1244,https://admin.kalina-malina.ru/api/v1/products/bliny-s-klubnikoy-i-shokoladnoy-pastoy-205-g
22522,https://admin.kalina-malina.ru/api/v1/products/bliny-s-maslom-0-195-kg
40507,https://admin.kalina-malina.ru/api/v1/products/bliny-s-myasom-205-gr
257,https://admin.kalina-malina.ru/api/v1/products/bliny-s-kuricey-i-gribnym-zhyulenom-205-gr-volkov
37168,https://admin.kalina-malina.ru/api/v1/products/pankeyki-norenko-proteinovye-bananovye-170-gr
21214,https://admin.kalina-malina.ru/api/v1/products/syrniki-iz-tvoroga-s-rikottoy-i-s-cedroy-limona-ohl-0-13-kg
256,https://admin.kalina-malina.ru/api/v1/products/kasha-risovaya-s-tykvoy-0-250-kg
23046,https://admin.kalina-malina.ru/api/v1/products/omlet-s-bekonom-0-21kg
2993,https://admin.kalina-malina.ru/api/v1/products/shaurma-po-domashnemu-s-kuricey-ostraya-250-g
2432,https://admin.kalina-malina.ru/api/v1/products/shashlyk-iz-file-cyplenka-v-lavashe-0-4-kg
32217,https://admin.kalina-malina.ru/api/v1/products/sendvich-s-govyadinoy-0-105kg
12531,https://admin.kalina-malina.ru/api/v1/products/sendvic-s-servelatom-i-amerikanskim-sousom-0105-kg
3202,https://admin.kalina-malina.ru/api/v1/products/vasabi-shchedilov-sashe-5g
2361,https://admin.kalina-malina.ru/api/v1/products/imbir-marinovannyy-30-gr-sht-volkov
22514,https://admin.kalina-malina.ru/api/v1/products/nabor-roll-2-filadelfiya-s-ogurcom-i-roll-lava-unagi-ohl-0-2-kg
2362,https://admin.kalina-malina.ru/api/v1/products/sous-soevyy-40-gr-sht-volkov
572,https://admin.kalina-malina.ru/api/v1/products/krylya-kurinye-v-marinade-chilli-villi-gril-ves
31315,https://admin.kalina-malina.ru/api/v1/products/kesadilya-s-kuricey-pomidorom-i-syrom-180-gr
2626,https://admin.kalina-malina.ru/api/v1/products/stripsy-iz-kuricy-ohl-350-gr
29718,https://admin.kalina-malina.ru/api/v1/products/krylyshki-klassicheskie-k-v-c-b-v-s-ohl-mgs-0-5-kg
31315,https://admin.kalina-malina.ru/api/v1/products/kesadilya-s-kuricey-pomidorom-i-syrom-180-gr
3189,https://admin.kalina-malina.ru/api/v1/products/puri-gruzinskiy-400-g
10804,https://admin.kalina-malina.ru/api/v1/products/ravioli-cavkin-s-syrom-i-zelenyu-05-kg
1310,https://admin.kalina-malina.ru/api/v1/products/maslo-podsolnechnoe-nerafinirovannoe-0-5l
2037,https://admin.kalina-malina.ru/api/v1/products/maslo-kedrovoe-nerafinirovannoe-ot-tatyany-dmitrievoy-100ml
444,https://admin.kalina-malina.ru/api/v1/products/maslo-podsolnechnoe-syrodavlennoe-500-ml
1278,https://admin.kalina-malina.ru/api/v1/products/maslo-rastoropshi-nerafinirovannoe-ot-tatyany-dmitrievoy-250-ml
656,https://admin.kalina-malina.ru/api/v1/products/maslo-podsolnechnoe-nerafinirovannoe-ot-tatyany-sheverdinoy-1-l
1275,https://admin.kalina-malina.ru/api/v1/products/maslo-lnyanoe-nerafinirovannoe-ot-tatyany-dmitrievoy-500-ml
274,https://admin.kalina-malina.ru/api/v1/products/maslo-podsolnechnoe-altayskoe-naturalnoe-nerafinirovannoe-pervyy-sort-ot-aleksandra-balakova-500-ml
1274,https://admin.kalina-malina.ru/api/v1/products/maslo-lnyanoe-nerafinirovannoe-ot-tatyany-dmitrievoy-250-ml
2272,https://admin.kalina-malina.ru/api/v1/products/maslo-podsolnechnoe-altayskoe-naturalnoe-nerafinirovannoe-pervyy-sort-ot-aleksandra-balakova-1-l
2041,https://admin.kalina-malina.ru/api/v1/products/maslo-kedrovoe-nerafinirovannoe-ot-vyacheslava-danilkina-100-ml
2100,https://admin.kalina-malina.ru/api/v1/products/kisel-chernichnyy-ot-aleksandra-popova-200-g
1441,https://admin.kalina-malina.ru/api/v1/products/kisel-oblepihovyy-ot-aleksandra-popova-200-g
1372,https://admin.kalina-malina.ru/api/v1/products/kisel-brusnichnyy-ot-aleksandra-popova-200-g
29493,https://admin.kalina-malina.ru/api/v1/products/lapsha-domashnyaya-0-25kg
29494,https://admin.kalina-malina.ru/api/v1/products/lapsha-domashnyaya-dlya-supa-0-25kg
29492,https://admin.kalina-malina.ru/api/v1/products/lapsha-domashnyaya-spiral-0-45kg
2889,https://admin.kalina-malina.ru/api/v1/products/sous-karri-originalnyy-50-g
2509,https://admin.kalina-malina.ru/api/v1/products/sous-orehovyy-250ml
3079,https://admin.kalina-malina.ru/api/v1/products/sous-zosimova-barbekyu-270-gr
3306,https://admin.kalina-malina.ru/api/v1/products/salsa-belyavcev-tradicionnaya-350-ml
7252,https://admin.kalina-malina.ru/api/v1/products/sous-mensikov-tar-tar-250-ml
2372,https://admin.kalina-malina.ru/api/v1/products/sous-klassicheskiy-50-g
2371,https://admin.kalina-malina.ru/api/v1/products/sous-tar-tar-50-g
3202,https://admin.kalina-malina.ru/api/v1/products/vasabi-shchedilov-sashe-5g
40627,https://admin.kalina-malina.ru/api/v1/products/sous-sacebeli-0-25l
3080,https://admin.kalina-malina.ru/api/v1/products/sous-zosimova-iz-taezhnoy-brusniki-270-gr
40628,https://admin.kalina-malina.ru/api/v1/products/sous-tomatnyy-meksikanskiy-0-25l
3081,https://admin.kalina-malina.ru/api/v1/products/sous-zosimova-iz-taezhnoy-zhimolosti-270-gr
3082,https://admin.kalina-malina.ru/api/v1/products/sous-zosimova-ketchup-domashniy-330-g
2675,https://admin.kalina-malina.ru/api/v1/products/mayonez-provans-250ml
2377,https://admin.kalina-malina.ru/api/v1/products/gorchica-ostraya-na-rassole-s-medom-ot-mihaila-menshikova-100-ml
2362,https://admin.kalina-malina.ru/api/v1/products/sous-soevyy-40-gr-sht-volkov
2373,https://admin.kalina-malina.ru/api/v1/products/sous-meksikanskiy-50-g
10407,https://admin.kalina-malina.ru/api/v1/products/sous-mensikov-cezar-250-ml
2676,https://admin.kalina-malina.ru/api/v1/products/sous-chesnochnyy-250ml
2353,https://admin.kalina-malina.ru/api/v1/products/hrenovina-zakuska-ovoshchnaya-ot-olega-zhdanova-350-ml
1613,https://admin.kalina-malina.ru/api/v1/products/hleb-poleznyy-pshenichnyy-ot-krestiny-afonasevoy-400-g
879,https://admin.kalina-malina.ru/api/v1/products/hleb-tykvennyy-pshenichno-rzhanoy-s-rozmarinom-ot-fermera-pavla-kirdyashova-450g
2691,https://admin.kalina-malina.ru/api/v1/products/keks-suvorov-prazdnichnyy-320-gr
1472,https://admin.kalina-malina.ru/api/v1/products/hleb-s-polboy-pshenichnyy-350g
2356,https://admin.kalina-malina.ru/api/v1/products/lepeshka-po-kavkazski
1662,https://admin.kalina-malina.ru/api/v1/products/baget-pshenichnyy-200g
622,https://admin.kalina-malina.ru/api/v1/products/hleb-iz-proroshchennyh-zeren-grechihi-bezglyutenovyy-320-g
1474,https://admin.kalina-malina.ru/api/v1/products/hleb-pshenichno-rzhanoy-na-zakvaske-400g
878,https://admin.kalina-malina.ru/api/v1/products/hleb-kupecheskiy-pshenichno-rzhanoy-s-vyalenoy-klyukvoy-450g-v-pakete
1378,https://admin.kalina-malina.ru/api/v1/products/kruassan-zam-0-15-kg
1758,https://admin.kalina-malina.ru/api/v1/products/lavash-rzhanoy-bezdrozhzhevoy-ot-saro-chidilyan-120-g
2691,https://admin.kalina-malina.ru/api/v1/products/keks-suvorov-prazdnichnyy-320-gr
2814,https://admin.kalina-malina.ru/api/v1/products/rom-baba-suvorov-130gr
2898,https://admin.kalina-malina.ru/api/v1/products/bulochki-dlya-burgera-soloyan-180-gr
700,https://admin.kalina-malina.ru/api/v1/products/griby-gruzdi-solenye-ot-petra-tabarykina-2-l-1-5-kg
2081,https://admin.kalina-malina.ru/api/v1/products/ikra-gribnaya-ot-igorya-bac-250-g
2078,https://admin.kalina-malina.ru/api/v1/products/griby-gruzdi-soleno-otvarnye-rezanye-ot-igorya-bac-500-ml
2087,https://admin.kalina-malina.ru/api/v1/products/griby-gruzdi-solenye-rezanye-ot-petra-tabarykina-500-ml
583,https://admin.kalina-malina.ru/api/v1/products/gruzdi-solenye-900-ml-700gr
3261,https://admin.kalina-malina.ru/api/v1/products/griby-byakina-shampinony-marinovannye-po-domashnemu-celye-300-gr
7706,https://admin.kalina-malina.ru/api/v1/products/griby-davydov-belye-marinovannye-095-l
40570,https://admin.kalina-malina.ru/api/v1/products/zakuska-ds-gribnaya-iz-gruzdey-0-25-l
2181,https://admin.kalina-malina.ru/api/v1/products/med-s-kedrovymi-oreshkami-ot-ivana-saenko-140-g
1356,https://admin.kalina-malina.ru/api/v1/products/varene-iz-zhimolosti-ot-evgeniya-trubeckogo-260-ml
39326,https://admin.kalina-malina.ru/api/v1/products/podarochnyy-nabor-kokin-sibirskoe-assorti-0-549kg
634,https://admin.kalina-malina.ru/api/v1/products/med-taezhnyy-ot-alekseya-kulikova-500-g
1456,https://admin.kalina-malina.ru/api/v1/products/varene-iz-taezhnoy-maliny-ot-olgi-zosimovoy-120g
3168,https://admin.kalina-malina.ru/api/v1/products/sbiten-davydov-iz-sosnovoy-shishki-taezhnaya-zagadka
3169,https://admin.kalina-malina.ru/api/v1/products/sbiten-davydov-iz-sosnovoy-shishki-oblepihovaya-skazka
3389,https://admin.kalina-malina.ru/api/v1/products/varene-brusnika-s-myatoy-v-sosnovom-sirope-0-2-l
805,https://admin.kalina-malina.ru/api/v1/products/med-raznotrave-ot-ivana-saenko-435-g
548,https://admin.kalina-malina.ru/api/v1/products/med-grechishnyy-ot-valeriya-kokina-450-g
3760,https://admin.kalina-malina.ru/api/v1/products/varene-kokin-iz-sosnovyx-sisek-250ml
39327,https://admin.kalina-malina.ru/api/v1/products/med-saenko-taezhnyy-1-3kg
3167,https://admin.kalina-malina.ru/api/v1/products/sbiten-davydov-iz-sosnovoy-shishki-zolotoy-imbir
2010,https://admin.kalina-malina.ru/api/v1/products/krem-med-kokin-s-chernikoy-240g
547,https://admin.kalina-malina.ru/api/v1/products/med-donnikovyy-ot-valeriya-kokina-450-g
3391,https://admin.kalina-malina.ru/api/v1/products/varene-iz-cheremuhi-0-2-l
667,https://admin.kalina-malina.ru/api/v1/products/varene-iz-sosnovyh-shishek-s-kedrovym-orehom-ot-denisa-davydova-200-ml
1364,https://admin.kalina-malina.ru/api/v1/products/varene-iz-sosnovyh-shishek-ot-evgeniya-trubeckogo-260-ml
39325,https://admin.kalina-malina.ru/api/v1/products/podarochnyy-nabor-kokin-medovoe-assorti-1-32kg
3180,https://admin.kalina-malina.ru/api/v1/products/pasta-strukova-kokosovaya-manna-0-2-kg
40579,https://admin.kalina-malina.ru/api/v1/products/kapusta-marinovannaya-krasnokochannaya-s-imbirem-1kg
2090,https://admin.kalina-malina.ru/api/v1/products/ikra-iz-kabachkov-ot-olgi-zosimovoy-250-g
2388,https://admin.kalina-malina.ru/api/v1/products/kapusta-v-marinade-s-morkovyu
770,https://admin.kalina-malina.ru/api/v1/products/tomaty-marinovannye-ot-olega-zhdanova-3-0-l
3370,https://admin.kalina-malina.ru/api/v1/products/ogurcy-vg-marinovannye-celye-0-95-l
40632,https://admin.kalina-malina.ru/api/v1/products/tomaty-marinovannye-0-72-l
360,https://admin.kalina-malina.ru/api/v1/products/kapusta-ostraya-belokachannaya-marinovannaya-s-morkovyu-ot-denina-petrochenko-300-g
3049,https://admin.kalina-malina.ru/api/v1/products/kapusta-pozdnyakov-kvashenaya-1kg
40578,https://admin.kalina-malina.ru/api/v1/products/kapusta-marinovannaya-krasnokochannaya-s-imbirem-0-3kg
2389,https://admin.kalina-malina.ru/api/v1/products/kapusta-v-marinade-s-morkovyu-300-g
1614,https://admin.kalina-malina.ru/api/v1/products/kapusta-belokochannaya-marinovannaya-s-morkovyu-1kg
393,https://admin.kalina-malina.ru/api/v1/products/ikra-format-sibiri-kabachkovaya-230g
3084,https://admin.kalina-malina.ru/api/v1/products/tomaty-vyalenye-strukova-250-ml
40600,https://admin.kalina-malina.ru/api/v1/products/ogurcy-marinovannye-celye-0-9-l
22528,https://admin.kalina-malina.ru/api/v1/products/tomaty-zosimova-marinovannye-celye-0-9-l
40537,https://admin.kalina-malina.ru/api/v1/products/zakuska-davydov-iz-gruzdey-v-souse-kim-chi-0-2-kg
2353,https://admin.kalina-malina.ru/api/v1/products/hrenovina-zakuska-ovoshchnaya-ot-olega-zhdanova-350-ml
40570,https://admin.kalina-malina.ru/api/v1/products/zakuska-ds-gribnaya-iz-gruzdey-0-25-l
1615,https://admin.kalina-malina.ru/api/v1/products/kapusta-belokochannaya-marinovannaya-s-morkovyu-ot-denisa-petrochenko-300-g
3065,https://admin.kalina-malina.ru/api/v1/products/govyadina-tushenaya-v-s-338-gr
3066,https://admin.kalina-malina.ru/api/v1/products/myaso-utki-pryanaya-s-koriandrom-290-gr
2326,https://admin.kalina-malina.ru/api/v1/products/myaso-kur-v-sobstvennom-soku-350-g
2328,https://admin.kalina-malina.ru/api/v1/products/svinina-tushenaya-338-g
2322,https://admin.kalina-malina.ru/api/v1/products/govyadina-tushenaya-338-g
2603,https://admin.kalina-malina.ru/api/v1/products/svinina-rrk-sibir-tushenaya-v-s-525-gr
2327,https://admin.kalina-malina.ru/api/v1/products/baranina-tushenaya-338-g
3064,https://admin.kalina-malina.ru/api/v1/products/svinina-tushenaya-v-s-338-gr
3273,https://admin.kalina-malina.ru/api/v1/products/kasha-perlovaya-s-govyadinoy-0-34-kg
2604,https://admin.kalina-malina.ru/api/v1/products/govyadina-tushenaya-v-s-525gr
2331,https://admin.kalina-malina.ru/api/v1/products/myaso-indeek-v-sobstvennom-soku-350-gr
3087,https://admin.kalina-malina.ru/api/v1/products/dzhem-oblepiha-myata-200-g
3085,https://admin.kalina-malina.ru/api/v1/products/dzhem-vishnya-rozmarin-200-g
40558,https://admin.kalina-malina.ru/api/v1/products/dzhem-tykva-apelsin-0-2kg
40559,https://admin.kalina-malina.ru/api/v1/products/dzhem-nevedrov-vishnya-morkov-0-2-kg
37168,https://admin.kalina-malina.ru/api/v1/products/pankeyki-norenko-proteinovye-bananovye-170-gr
2101,https://admin.kalina-malina.ru/api/v1/products/hlebcy-celnozernovye-iz-polby-ot-igorya-romanyuka-50-g
308,https://admin.kalina-malina.ru/api/v1/products/hlebcy-tartaletki-celnozernovye-pshenichnye-45-g
2266,https://admin.kalina-malina.ru/api/v1/products/batonchik-zlakovyy-s-kedrovym-orehom-i-oblepihoy-ot-lidii-gorshkovoy-50-g
1646,https://admin.kalina-malina.ru/api/v1/products/cukaty-iz-sosnovoy-shishki-ot-denisa-davydova-100g
2294,https://admin.kalina-malina.ru/api/v1/products/hlebcy-iz-tverdyh-sortov-pshenicy-ot-igorya-romanyuka-50g
40648,https://admin.kalina-malina.ru/api/v1/products/chipsy-assorti-0-045kg
1777,https://admin.kalina-malina.ru/api/v1/products/batonchik-zlakovyy-s-kedrovym-orehom-i-klyukvoy-ot-lidii-gorshkovoy-50-g
72,https://admin.kalina-malina.ru/api/v1/products/batonchik-klubnichnyy-s-kedrovym-orehom-25gr
40649,https://admin.kalina-malina.ru/api/v1/products/chipsy-banan-0-04kg
40655,https://admin.kalina-malina.ru/api/v1/products/chipsy-yabloko-0-025kg
319,https://admin.kalina-malina.ru/api/v1/products/pastila-yabloko-golubika-20g
7029,https://admin.kalina-malina.ru/api/v1/products/batoncik-strukova-orexovyi-karamelnyi-004-kg
40489,https://admin.kalina-malina.ru/api/v1/products/batonchik-grechishnyy-0-05kg
2267,https://admin.kalina-malina.ru/api/v1/products/batonchik-zlakovyy-s-kedrovym-orehom-i-chernikoy-ot-lidii-gorshkovoy-50-g
685,https://admin.kalina-malina.ru/api/v1/products/pastila-yabloko-brusnika-ot-mariny-sizovoy-20-g
387,https://admin.kalina-malina.ru/api/v1/products/chipsy-celnozernovye-kukuruznye-so-steviey-70-gr
3032,https://admin.kalina-malina.ru/api/v1/products/chipsy-iz-naturalnyh-fruktov-assorti-75-gr
686,https://admin.kalina-malina.ru/api/v1/products/pastila-yabloko-oblepiha-ot-mariny-sizovoy-20-g
1817,https://admin.kalina-malina.ru/api/v1/products/cukaty-iz-sosnovoy-shishki-na-palochke-ot-denisa-davydova-25-g
450,https://admin.kalina-malina.ru/api/v1/products/nerybka-200g
530,https://admin.kalina-malina.ru/api/v1/products/syr-tofu-ot-vladimira-gubina-200-g
470,https://admin.kalina-malina.ru/api/v1/products/syr-tofu-kopchenyy-ot-vladimira-gubina-200-g
2349,https://admin.kalina-malina.ru/api/v1/products/semya-lna-ot-ivana-pyatnicy-500-g
684,https://admin.kalina-malina.ru/api/v1/products/yadro-kedrovogo-oreha-ot-yulii-lapinoy-100-g
820,https://admin.kalina-malina.ru/api/v1/products/yadro-oreha-kedrovogo-ot-vyacheslava-danilkina-80-g
112,https://admin.kalina-malina.ru/api/v1/products/oreh-kedrovyy-ochishchennyy-ot-yulii-lapinoy-50g
1193,https://admin.kalina-malina.ru/api/v1/products/oreh-kedrovyy-v-skorlupe-ot-vyacheslava-danilkina-250-g
217,https://admin.kalina-malina.ru/api/v1/products/yadro-kedrovogo-oreha-100g
247,https://admin.kalina-malina.ru/api/v1/products/yadro-oreha-kedrovogo-ot-vyacheslava-danilkina-130-g
2116,https://admin.kalina-malina.ru/api/v1/products/cukaty-iz-klyukvy-ot-denisa-davydova-100-g
10030,https://admin.kalina-malina.ru/api/v1/products/cukaty-kokin-iz-sosnovoi-siski-v-temnom-sokolade-90-gr
683,https://admin.kalina-malina.ru/api/v1/products/oreh-kedrovyy-v-skorlupe-ot-yulii-lapinoy-140-g
2350,https://admin.kalina-malina.ru/api/v1/products/yadro-podsolnechnika-ot-ivana-pyatnicy-500-g
335,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-plombir-vanilnyy-v-vafelnom-stakane-120ml
2732,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-oblepiha-70-g
6426,https://admin.kalina-malina.ru/api/v1/products/morozenoe-renessans-molocnoe-sokoladnoe-290-g
336,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-solenaya-karamel-v-vafelnom-stakane-120ml
2736,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-klubnika-layt-70-g
2742,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-solenaya-karamel-270-g
2729,https://admin.kalina-malina.ru/api/v1/products/sladkiy-led-sorbet-klubnichnyy-95-g
2740,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-270-g
2735,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-plombir-vanilnyy-75-g
2739,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-zhimolost-layt-70-g
2734,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-molochnoe-vishnya-v-shokolade-85-g
2738,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-s-golubikoy-70-g
2737,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-solenaya-karamel-75-g
337,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-s-shokoladnoy-kroshkoy-v-vafelnom-stakane-120ml
2733,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-molochnoe-shokoladnoe-85-g
2731,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-yogurt-so-smorodinoy-85-g
2741,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-plombir-vanilnyy-270-g
2730,https://admin.kalina-malina.ru/api/v1/products/morozhenoe-slivochnoe-75-g
40663,https://admin.kalina-malina.ru/api/v1/products/shokolad-molochnyy-brusnika-i-kedrovyy-zhmyh-0-1-kg
3179,https://admin.kalina-malina.ru/api/v1/products/shokolad-gorkiy-klassicheskiy-100gr
40660,https://admin.kalina-malina.ru/api/v1/products/shokolad-temnyy-vishnya-i-mindal-0-1-kg
1763,https://admin.kalina-malina.ru/api/v1/products/karamel-ledencovaya-so-vkusom-brusniki-na-palochke-ot-akima-shirshkova-18-g
40664,https://admin.kalina-malina.ru/api/v1/products/shokolad-belyy-malina-i-semena-konopli-0-1-kg
401,https://admin.kalina-malina.ru/api/v1/products/shokolad-gorkiy-s-yagodami-smorodiny-82-ot-krestiny-afonasevoy-25-g
22525,https://admin.kalina-malina.ru/api/v1/products/konfety-brusnika-bez-sahara-0-1-kg
3180,https://admin.kalina-malina.ru/api/v1/products/pasta-strukova-kokosovaya-manna-0-2-kg
1399,https://admin.kalina-malina.ru/api/v1/products/mango-v-shokolade-90g
1816,https://admin.kalina-malina.ru/api/v1/products/iris-sibirskiy-vkus-ot-krestiny-afonasevoy-100-g
399,https://admin.kalina-malina.ru/api/v1/products/karamel-ledencovaya-so-vkusom-smorodiny-na-palochke-ot-akima-shirshkova-18-g
40662,https://admin.kalina-malina.ru/api/v1/products/shokolad-molochnyy-chernika-i-len-0-1-kg
402,https://admin.kalina-malina.ru/api/v1/products/shokolad-belyy-s-yagodami-klubniki-62-ot-krestiny-afonasevoy-25-g
29495,https://admin.kalina-malina.ru/api/v1/products/marmelad-kalina-malina-bez-sahara-0-11kg
22527,https://admin.kalina-malina.ru/api/v1/products/konfety-cheremuha-bez-sahara-0-1-kg
40490,https://admin.kalina-malina.ru/api/v1/products/konfety-praline-s-apelsinom-0-04kg
403,https://admin.kalina-malina.ru/api/v1/products/shokolad-molochnyy-s-yagodami-maliny-48-ot-krestiny-afonasevoy-25-g
40665,https://admin.kalina-malina.ru/api/v1/products/shokolad-belyy-myata-i-klubnika-0-1-kg
40661,https://admin.kalina-malina.ru/api/v1/products/shokolad-temnyy-malina-i-semena-tykvy-0-1-kg
840,https://admin.kalina-malina.ru/api/v1/products/grilyazh-kedrovyy-klassicheskiy-ot-akima-shirshkova-120g
2835,https://admin.kalina-malina.ru/api/v1/products/tort-platonenkov-tvorozhnyy-lomtik-100gr
1330,https://admin.kalina-malina.ru/api/v1/products/tort-nezhnost-klubnichno-tvorozhnyy-ot-yulii-chernikovoy-i-aleksandra-suvorova-120-g
7038,https://admin.kalina-malina.ru/api/v1/products/piroznoe-tokareva-syrnyi-tryufel-assorti-90gr
612,https://admin.kalina-malina.ru/api/v1/products/chizkeyk-kokosovyy-kusochek-v-i-u-110-gr
40472,https://admin.kalina-malina.ru/api/v1/products/tort-borovikova-tiramisu-0-14kg
896,https://admin.kalina-malina.ru/api/v1/products/pryanik-zavarnoy-raspisnoy-5
893,https://admin.kalina-malina.ru/api/v1/products/pryanik-zavarnoy-raspisnoy-2
895,https://admin.kalina-malina.ru/api/v1/products/pryanik-zavarnoy-raspisnoy-4
894,https://admin.kalina-malina.ru/api/v1/products/pryanik-zavarnoy-raspisnoy-2-2
25228,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-shu-plombir-0-06-kg
595,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-pishcha-bogov-eksp-3-moloka-120gr
22569,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-moti-s-golubikoy-0-1kg
1573,https://admin.kalina-malina.ru/api/v1/products/tiffani-140g
2236,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-bushe-s-varenoy-sgushchenkoy-ot-yulii-chernikovoy-i-aleksandra-suvorov-105g
972,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-eskimo-klubnichnyy-plombir-80-gr
342,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-kartoshka-ot-yulii-chernikovoy-i-aleksandra-suvorova-120-g-2-sht
1574,https://admin.kalina-malina.ru/api/v1/products/tiffani-s-greckim-orehom-150g
563,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-kartoshka-kak-iz-detstva-270-gr
271,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-eskimo-shokolad-80-gr
22568,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-moti-s-klubnikoy-0-1kg
22570,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-moti-s-mango-0-1kg
40565,https://admin.kalina-malina.ru/api/v1/products/desert-pavlov-apelsinovaya-panna-kotta-0-13kg
6308,https://admin.kalina-malina.ru/api/v1/products/desert-lobanova-syrnyi-cernika-011-kg
2636,https://admin.kalina-malina.ru/api/v1/products/profitroli-norenko-s-syrno-slivochnoy-nachinkoy-i-shokoladnym-sousom-100gr
270,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-eskimo-krasnyy-barhat-80-gr
2461,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-shokoladnaya-kolbaska-150-g
3215,https://admin.kalina-malina.ru/api/v1/products/tort-napoleon-sht
2237,https://admin.kalina-malina.ru/api/v1/products/pirozhnoe-bushe-s-klubnikoy-ot-yulii-chernikovoy-i-aleksandra-suvorova-105g
7398,https://admin.kalina-malina.ru/api/v1/products/desert-lobanova-syrnyi-klubnika-011-kg
545,https://admin.kalina-malina.ru/api/v1/products/pechene-medovo-imbirnoe-ot-marii-permyakovoy-250-g
394,https://admin.kalina-malina.ru/api/v1/products/pechene-shokoladnoe-s-cheremuhoy-ot-krestiny-afonasevoy-150-g
1188,https://admin.kalina-malina.ru/api/v1/products/vafli-so-sgushchenkoy-85g
1331,https://admin.kalina-malina.ru/api/v1/products/pechene-romashka-ot-krestiny-afonasevoy-150-g
1757,https://admin.kalina-malina.ru/api/v1/products/pechene-ovsyanochka-s-semenami-lna-ot-niny-aksenovoy-i-alekseya-aksenova-230-g
6736,https://admin.kalina-malina.ru/api/v1/products/pecene-norenko-sokoladnoe-s-orexovoi-pastoi-55gr
3071,https://admin.kalina-malina.ru/api/v1/products/pechene-volna-tvorozhnoe-180gr
1710,https://admin.kalina-malina.ru/api/v1/products/pechene-domashnee-ot-niny-aksenovoy-i-alekseya-aksenova-200-g
3359,https://admin.kalina-malina.ru/api/v1/products/oreshki-utkina-s-varenym-sgushchennym-molokom-dobavleniem-oreha-300gr
2668,https://admin.kalina-malina.ru/api/v1/products/pastila-klyukvennaya-40-gr
625,https://admin.kalina-malina.ru/api/v1/products/zefir-glazirovannyy-90-gr
999,https://admin.kalina-malina.ru/api/v1/products/marmelad-sibirskaya-radost-110-gr
2662,https://admin.kalina-malina.ru/api/v1/products/pastila-assorti-35-gr
2669,https://admin.kalina-malina.ru/api/v1/products/pastila-pechenoe-yabloko-33-gr
2666,https://admin.kalina-malina.ru/api/v1/products/pastila-grushevaya-40-gr
2665,https://admin.kalina-malina.ru/api/v1/products/pastila-vishnevaya-35-gr
29495,https://admin.kalina-malina.ru/api/v1/products/marmelad-kalina-malina-bez-sahara-0-11kg
2667,https://admin.kalina-malina.ru/api/v1/products/pastila-klubnichnaya-35-gr
998,https://admin.kalina-malina.ru/api/v1/products/marmelad-alatau-110gr
904,https://admin.kalina-malina.ru/api/v1/products/arahisovaya-pasta-200gr
927,https://admin.kalina-malina.ru/api/v1/products/voda-mineralnaya-gazirovannaya-1-5l
2215,https://admin.kalina-malina.ru/api/v1/products/voda-mineralnaya-negazirovannaya-500-ml
22458,https://admin.kalina-malina.ru/api/v1/products/limonad-golovko-kola-vanil-0-5l
22452,https://admin.kalina-malina.ru/api/v1/products/energeticheskiy-napitok-golovko-aroniya-500-ml-nov
3376,https://admin.kalina-malina.ru/api/v1/products/limonad-golovko-kola-gaz-1-5l-nov
711,https://admin.kalina-malina.ru/api/v1/products/voda-mineralnaya-negazirovannaya-ot-vasiliya-kalitova-5-l
22456,https://admin.kalina-malina.ru/api/v1/products/napitok-bezalkogolnyy-golovko-gazirovannyy-yagodnyy-500-ml-2
22448,https://admin.kalina-malina.ru/api/v1/products/limonad-golovko-dyushes-gaz-1-5l-nov
928,https://admin.kalina-malina.ru/api/v1/products/voda-mineralnaya-gazirovannaya-0-5l
3360,https://admin.kalina-malina.ru/api/v1/products/energeticheskiy-napitok-golovko-apelsinovyy-500-ml-nov
